ул. Братская, д. 12, Пермь
ул. Братская, д. 16, Пермь
ул. Братская, д. 18, Пермь
ул. Братская, д. 20, Пермь
ул. Братская, д. 171, Пермь
ул. Братская, д. 171а, Пермь
ул. Братская, д. 175, Пермь
ул. Запорожская, д. 11, Пермь
ул. Запорожская, д. 13, Пермь
ул. Запорожская, д. 15, Пермь
ул. Запорожская, д. 17, Пермь
ул. Запорожская, д. 21, Пермь
ул. Запорожская, д. 23, Пермь
ул. Запорожская, д. 25, Пермь
ул. Казахская, д. 72, Пермь
ул. Казахская, д. 104, Пермь
ул. Казахская, д. 106, Пермь
ул. Сахалинская, д. 3, Пермь
ул. Суздальская, д. 3, Пермь
ул. Холмогорская, д. 6, Пермь
ул. Героев Хасана, д. 11а, Пермь
ул. Героев Хасана, д. 15, Пермь
ул. Героев Хасана, д. 17, Пермь
ул. Героев Хасана, д. 19, Пермь
ул. Героев Хасана, д. 21, Пермь
ул. Льва Шатрова, д. 1, Пермь
ул. Героев Хасана, д. 49а, Пермь
ул. Льва Шатрова, д. 2, Пермь
ул. Льва Шатрова, д. 4, Пермь
ул. Льва Шатрова, д. 6, Пермь
ул. Льва Шатрова, д. 7, Пермь
ул. Льва Шатрова, д. 8, Пермь
ул. Льва Шатрова, д. 9, Пермь
ул. Льва Шатрова, д. 9/2, Пермь
ул. Льва Шатрова, д. 10, Пермь
ул. Льва Шатрова, д. 11, Пермь
ул. Льва Шатрова, д. 15, Пермь
ул. Льва Шатрова, д. 13, Пермь
ул. Льва Шатрова, д. 17, Пермь
ул. Льва Шатрова, д. 18, Пермь
ул. Льва Шатрова, д. 20, Пермь
ул. Льва Шатрова, д. 22, Пермь
ул. Льва Шатрова, д. 24, Пермь
ул. Льва Шатрова, д. 26, Пермь
ул. Льва Шатрова, д. 27, Пермь
ул. Льва Шатрова, д. 29, Пермь
ул. Льва Шатрова, д. 31, Пермь
ул. Льва Шатрова, д. 32, Пермь
ул. Льва Шатрова, д. 33, Пермь
ул. Льва Шатрова, д. 35, Пермь
ул. Чкалова, д. 2, Пермь
ул. Чкалова, д. 4, Пермь
ул. Чкалова, д. 6, Пермь
ул. Чкалова, д. 8, Пермь
ул. Чкалова, д. 10, Пермь
ул. Чкалова, д. 12, Пермь
ул. Чкалова, д. 14, Пермь
ул. Чкалова, д. 16, Пермь
ул. Чкалова, д. 18, Пермь
ул. Чкалова, д. 22, Пермь
ул. Народовольческая, д. 3, Пермь
ул. Народовольческая, д. 3а, Пермь
ул. Народовольческая, д. 23, Пермь
ул. Народовольческая, д. 30, Пермь
ул. Народовольческая, д. 32, Пермь
ул. Народовольческая, д. 33, Пермь
ул. Народовольческая, д. 34, Пермь
ул. Народовольческая, д. 36, Пермь
ул. Народовольческая, д. 39, Пермь
ул. Народовольческая, д. 40, Пермь
ул. Николая Островского, д. 63, Пермь
ул. Революции, д. 3/4а, Пермь
ул. Революции, д. 3/4б, Пермь
ул. Революции, д. 3/4в, Пермь
ул. Революции, д. 4, Пермь
ул. Революции, д. 6, Пермь
ул. Революции, д. 9а, Пермь
ул. Рабоче-крестьянская, д. 12, Пермь
ул. Серединная, д. 2, Пермь
б-р. Гагарина, д. 49, Пермь
ул. Белинского, д. 59, Пермь
ул. Глеба Успенского, д. 4, Пермь
пр-кт. Комсомольский, д. 63, Пермь
пр-кт. Комсомольский, д. 65, Пермь
пр-кт. Комсомольский, д. 69, Пермь
ул. Краснофлотская, д. 14, Пермь
ул. Краснофлотская, д. 14а, Пермь
ул. Куйбышева, д. 53, Пермь
ул. Куйбышева, д. 53а, Пермь
ул. Куйбышева, д. 54, Пермь
ул. Куйбышева, д. 55, Пермь
ул. Куйбышева, д. 58а, Пермь
ул. Механошина, д. 10, Пермь
ул. Механошина, д. 12, Пермь
ул. Механошина, д. 14, Пермь
ул. Полины Осипенко, д. 57, Пермь
ул. Полины Осипенко, д. 59, Пермь
ул. Полины Осипенко, д. 61, Пермь
ул. Пионерская, д. 8, Пермь
ул. Революции, д. 58, Пермь
ул. Революции, д. 58а, Пермь
ул. Революции, д. 60, Пермь
ул. Революции, д. 62, Пермь
ул. Веселая, д. 1, Пермь
ул. Николая Островского, д. 70, Пермь
ул. Николая Островского, д. 74, Пермь
ул. Николая Островского, д. 76, Пермь
ул. Николая Островского, д. 82, Пермь
ул. Николая Островского, д. 111а, Пермь
ул. Рабоче-крестьянская, д. 26, Пермь
ул. Рабоче-крестьянская, д. 30, Пермь
ул. Фонтанная, д. 2а, Пермь
ул. Фонтанная, д. 9, Пермь
ул. Фонтанная, д. 14, Пермь
ул. Чернышевского, д. 1, Пермь
ул. Чернышевского, д. 2, Пермь
ул. Чернышевского, д. 4, Пермь
ул. Чернышевского, д. 6, Пермь
ул. Чернышевского, д. 8, Пермь
ул. Восстания, д. 71, Пермь
ул. Анри Барбюса, д. 51, Пермь
ул. Анри Барбюса, д. 45, Пермь
ул. Луначарского, д. 66, Пермь
ул. Спартаковская, д. 7, Пермь
ул. Льва Толстого, д. 2, Пермь
ул. Веры Засулич, д. 44, Пермь
ул. Генерала Панфилова, д. 14, стр. подъезды № 1, 2, 3, Пермь
ул. Краснофлотская, д. 28, Пермь
ул. Менжинского, д. 34, Пермь
ул. Клары Цеткин, д. 25А, Пермь
ул. Танцорова, д. 37, Пермь
ул. Генерала Панфилова, д. 6а, Пермь
ул. Генерала Панфилова, д. 4а, Пермь
ул. Крисанова, д. 20, Пермь
ул. Бенгальская, д. 6, Пермь
ул. Корсуньская, д. 25, Пермь
ул. Мозырьская, д. 9, Пермь
ул. Оршанская, д. 9, Пермь
ул. Оршанская, д. 5, Пермь
ул. Сестрорецкая, д. 8, Пермь
ул. Сестрорецкая, д. 15, Пермь
ул. Сестрорецкая, д. 19 А, Пермь
ул. Сестрорецкая, д. 26, Пермь
ул. Сухумская, д. 5, Пермь
ул. Сухумская, д. 4 А, Пермь
ул. Сухумская, д. 6 А, Пермь
ул. Бенгальская, д. 10, Пермь
ул. Бенгальская, д. 12, Пермь
ул. Бенгальская, д. 18, Пермь
ул. Корсуньская, д. 21, Пермь
ул. Николая Островского, д. 15, Пермь
ул. Калинина, д. 50, Пермь
ул. Оханская, д. 31, Пермь
ул. Менжинского, д. 36, Пермь
ул. Костычева, д. 44а, Пермь
ул. Космонавта Беляева, д. 8, Пермь
ул. Мильчакова, д. 32, Пермь
ул. Екатерининская, д. 134, к. 5, Пермь
ул. Встречная, д. 35а, Пермь
ул. Графтио, д. 8, Пермь
ул. Лобвинская, д. 9, Пермь
ул. Двинская, д. 12, Пермь
пр-кт. Парковый, д. 6, Пермь
ул. Боровая, д. 24, Пермь
ул. Желябова, д. 11, к. 2, Пермь
пр-кт. Парковый, д. 10, к. 1, Пермь
ул. 9 Мая, д. 18/1, Пермь
пр-кт. Парковый, д. 10, к. 3, Пермь
пр-кт. Парковый, д. 10, к. 4, Пермь
ул. Куфонина, д. 16, Пермь
ул. Куфонина, д. 21, Пермь
ул. Куфонина, д. 24, Пермь
пр-кт. Парковый, д. 20, к. 1, Пермь
пр-кт. Парковый, д. 20, к. 3, Пермь
пр-кт. Парковый, д. 22, к. 1, Пермь
пр-кт. Парковый, д. 22, к. 2, Пермь
ул. Подлесная, д. 5, Пермь
ул. Подлесная, д. 7, Пермь
ул. Подлесная, д. 7, к. 4, Пермь
ул. Подлесная, д. 9, Пермь
ул. Подлесная, д. 9, к. 3, Пермь
ул. Подлесная, д. 11, Пермь
ул. Подлесная, д. 19, к. 3, Пермь
ул. Подлесная, д. 21, Пермь
ул. Подлесная, д. 21, к. 1, Пермь
ул. Подлесная, д. 23, к. 3, Пермь
ул. Графтио, д. 13, Пермь
ул. Пушкарская, д. 92, Пермь
ул. Ивана Франко, д. 46, Пермь
ул. Котовского, д. 2, Пермь
ул. Генерала Черняховского, д. 74/2, Пермь
ул. Генерала Черняховского, д. 74/3, Пермь
ул. Генерала Черняховского, д. 82, Пермь
ул. Генерала Черняховского, д. 86, Пермь
ул. Ивана Франко, д. 44, Пермь
ул. Куфонина, д. 18, Пермь
ул. Чернышевского, д. 15, к. а, Пермь
ул. Чернышевского, д. 15, к. в, Пермь
ул. Чернышевского, д. 15, к. б, Пермь
ул. Чернышевского, д. 15, к. г, Пермь
ул. Красноармейская 1-я, д. 3, Пермь
ул. Мира, д. 25, Пермь
ул. Холмогорская, д. 4, к. в, Пермь
ул. Хабаровская, д. 54, Пермь
ул. Хабаровская, д. 66, Пермь
ул. Анри Барбюса, д. 53, Пермь
б-р. Гагарина, д. 103, к. а, Пермь
ул. Двинская, д. 7, Пермь
ул. Генерала Черняховского, д. 90, Пермь
ул. Академика Веденеева, д. 19, Пермь
ул. Белинского, д. 40, Пермь
ул. Белинского, д. 42, Пермь
ул. Героев Хасана, д. 3А, Пермь
ул. Героев Хасана, д. 145А, Пермь
ул. Героев Хасана, д. 147, Пермь
ул. Героев Хасана, д. 149, Пермь
ул. Клары Цеткин, д. 21А, Пермь
